CustomerId,Surname,CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,balance_log,salary_log,product_norm,tenure_norm,card_flag,active_flag,salary_balance_ratio,product_per_tenure,zero_balance_flag,high_balance_flag,Balance_Category,engagement_score,low_engagement_flag,activity_product_interaction,balance_activity_gap,tenure_engagement_ratio,is_dormant_high_value,product_intensity,Geography_Germany,Geography_Spain,Gender_Male,cluster_id,dist_to_cluster_0,dist_to_cluster_1,dist_to_cluster_2,dist_to_cluster_3,dist_to_cluster_4,Engagement_Segment,is_active_power_core,is_active_casual,is_inactive_disengaged,is_inactive_high_balance,is_inactive_low_balance,customer_value_segment,Exited
15575417,Chou,849,37,7,143452.74,2,1,1,17294.12,11.873767892871669,9.758179659768707,0.5,0.7,1,1,0.12055537903717255,0.25,0,1,High Balance,0.8132551699334205,0,2,0.0,0.10165689624167756,0,Medium,True,False,True,3,2.3816553602487818,3.2586277573981666,3.364150963880928,1.9987027773201642,2.7124662930402255,Active_Power_Core,1,0,0,0,0,Platinum Value,0
15796721,Nnamutaezinwa,778,38,3,145018.49,2,1,1,126702.41,11.88462342616309,11.749604279917063,0.5,0.3,1,1,0.8736922878435168,0.5,0,1,High Balance,0.7733861402606504,0,2,0.0,0.1933465350651626,0,Medium,False,False,True,3,3.6195946264762697,2.1963240202965175,2.820153242408705,1.1538677771375165,2.593657567025447,Active_Power_Core,1,0,0,0,0,Platinum Value,0
15734942,Nnamutaezinwa,539,38,8,82407.51,1,1,0,13123.41,11.319443987263922,9.482229134068483,0.25,0.8,1,0,0.15924823783368977,0.1111111111111111,0,0,Medium Balance,0.34156733789792415,0,0,82407.51,0.03795192643310268,0,Low,True,False,False,0,1.9084363273283627,2.8164447207762158,3.3189364788812004,3.226510103991612,2.166988861087898,Inactive_Low_Balance,0,0,0,0,1,Medium Value,0
15664772,Greece,489,28,1,79460.98,2,1,1,167973.63,11.283033947255973,12.031568235077188,0.5,0.1,1,1,2.1138867921488997,1.0,0,0,Medium Balance,0.7461280564065156,0,2,0.0,0.3730640282032578,0,Medium,True,False,True,3,3.9648816345074156,2.211295833197101,2.968893793033468,1.754813811758921,3.0650550415805653,Active_Power_Core,1,0,0,0,0,Platinum Value,0
15576683,Yin,568,43,9,0.0,1,1,0,125870.79,0.0,11.743019128206122,0.25,0.9,1,0,125870.79,0.1,1,0,Zero Balance,0.21500000000000002,1,0,0.0,0.021500000000000002,0,Low,False,True,False,2,3.8731004349730793,3.313737906441313,2.1817917357563403,3.670310797278473,2.6142011952417072,Inactive_Disengaged,0,0,1,0,0,Low Value,1
15682563,Larionova,618,38,5,126473.99,1,1,0,91972.49,11.747799860093124,11.42925566233345,0.25,0.5,1,0,0.7271990296263317,0.16666666666666666,0,0,Medium Balance,0.3167353851351423,0,0,126473.99,0.05278923085585705,0,Low,False,True,True,1,3.086573631313688,1.1445519518149212,2.551269895035939,2.461615935818981,1.3904528100512918,Inactive_High_Balance,0,0,0,1,0,High Value,0
15650889,Golubev,710,30,10,133537.1,2,1,0,155593.74,11.80214210936396,11.955010085527789,0.5,1.0,1,0,1.165163649924628,0.18181818181818182,0,1,High Balance,0.44239101595293284,0,0,133537.1,0.040217365086630256,1,Medium,True,False,False,3,3.9087984240872022,3.12847029155282,2.786652476097326,1.8814307831654202,2.0470318603603204,Active_Power_Core,1,0,0,0,0,Platinum Value,0
15612108,Norman,625,52,5,164978.01,1,1,1,67788.49,12.013573532669357,11.124162447163197,0.25,0.5,1,1,0.41089160372583156,0.16666666666666666,0,1,High Balance,0.7199419033164179,0,1,0.0,0.119990317219403,0,Low,False,False,True,4,2.965874321135121,1.5749503279453492,2.923770443044554,2.0487925953761903,1.2505866591986141,Active_Casual,0,1,0,0,0,Platinum Value,0
15761132,Capon,682,46,7,128029.72,1,1,1,62615.35,11.760025514106362,11.044781705094707,0.25,0.7,1,1,0.48906504626389663,0.125,0,1,High Balance,0.7368828857565975,0,1,0.0,0.0921103607195747,0,Low,False,True,True,4,3.015068936064115,2.1169928523590107,3.016249278334047,2.139476200050702,0.9961989391930602,Active_Casual,0,1,0,0,0,Platinum Value,0
15645511,Chukwudi,727,43,2,97403.18,1,1,1,107415.02,11.486624404520857,11.584464611944528,0.25,0.2,1,1,1.1027762874242153,0.3333333333333333,0,0,Medium Balance,0.6835843437295828,0,1,0.0,0.22786144790986093,0,Low,False,True,True,1,3.4132034586508846,1.0908183936225688,2.9550025787468504,2.3221830835417494,2.0403885903463137,Inactive_High_Balance,0,0,0,1,0,High Value,1
15609824,Fedorov,794,41,7,176845.41,3,1,0,166526.26,12.083036894738584,12.022914298725093,0.75,0.7,1,0,0.9416434294594954,0.375,0,1,High Balance,0.4907799680172907,0,0,176845.41,0.061347496002161335,1,High,False,False,False,3,4.355282324386342,3.717885947600584,3.1359260105093005,1.7892862027086973,3.510210089426985,Active_Power_Core,1,0,0,0,0,Platinum Value,1
15640268,Avdeeva,652,71,4,0.0,1,1,1,120107.1,0.0,11.696147449590681,0.25,0.4,1,1,120107.1,0.2,1,0,Zero Balance,0.5650000000000001,0,1,0.0,0.11300000000000002,0,Low,False,True,True,2,3.374531589445961,2.2236006968323663,1.5936310370354148,2.9210528757344125,2.391580365668121,Inactive_Disengaged,0,0,1,0,0,Low Value,0
15645778,Reid,670,42,3,81589.04,1,1,0,188227.8,11.309462474678885,12.1454135231186,0.25,0.3,1,0,2.3069948243682683,0.25,0,0,Medium Balance,0.291446912495098,1,0,81589.04,0.0728617281237745,0,Low,False,True,True,1,3.7954817816308872,1.108155761298497,2.7059339245740124,2.7581828351809627,2.109028523371907,Inactive_High_Balance,0,0,0,1,0,High Value,0
15691104,Kennedy,460,40,6,119507.58,2,1,0,91560.63,11.691143446939446,11.424767576441898,0.5,0.6,1,0,0.7661427321787273,0.2857142857142857,0,0,Medium Balance,0.40105183428865654,0,0,119507.58,0.05729311918409379,0,Medium,True,False,False,3,3.0191601918401774,2.034219309195606,2.1424236340539573,1.1173309332770187,1.9251659982828426,Active_Power_Core,1,0,0,0,0,Platinum Value,1
15714567,Chan,568,26,6,0.0,2,0,0,166495.2,0.0,12.022727765319368,0.5,0.6,0,0,166495.2,0.2857142857142857,1,0,Zero Balance,0.21,1,0,0.0,0.03,0,Medium,False,True,False,2,3.8493443926543196,3.167890342675748,1.2422227861446546,2.9221651356365004,3.191483588814575,Inactive_Disengaged,0,0,1,0,0,Low Value,0
15777826,Wofford,643,30,5,94443.77,1,1,1,165614.4,11.455770498183162,12.017423511778595,0.25,0.5,1,1,1.7535581906758837,0.16666666666666666,0,0,Medium Balance,0.7132120961300512,0,1,0.0,0.11886868268834187,0,Low,False,False,True,4,3.7000355956716944,1.6391903003394561,2.878480902264895,2.0924938970725337,1.3379808532560846,Active_Casual,0,1,0,0,0,High Value,0
15668445,Mai,521,37,2,0.0,2,1,1,86372.24,0.0,11.366433184596092,0.5,0.2,1,1,86372.24,0.6666666666666666,1,0,Zero Balance,0.6200000000000001,0,2,0.0,0.2066666666666667,0,Medium,False,False,True,2,3.2489912265862095,2.702353467280773,1.4519240125586308,2.3981661354779287,3.3003271093107465,Inactive_Disengaged,0,0,1,0,0,Low Value,0
15576162,King,615,32,7,92199.84,1,1,1,2755.53,11.431724520132251,7.921727921337103,0.25,0.7,1,1,0.029886170234457738,0.125,0,0,Medium Balance,0.732921985130495,0,1,0.0,0.09161524814131188,0,Low,False,False,True,0,2.0475251535936927,4.080528797594757,4.602868973258659,4.128329440438661,3.6288254357853,Inactive_Low_Balance,0,0,0,0,1,Medium Value,0
15778135,T'ao,575,43,3,0.0,1,1,0,83594.51,0.0,11.333745089496489,0.25,0.3,1,0,83594.51,0.25,1,0,Zero Balance,0.155,1,0,0.0,0.03875,0,Low,False,True,True,2,3.4248385336310205,2.5165705054047605,1.9819859240385256,3.7164753783810527,3.151042597836764,Inactive_Disengaged,0,0,1,0,0,Low Value,0
15613141,Hsu,717,41,3,135756.96,1,1,1,103706.41,11.818628873277826,11.549328847788184,0.25,0.3,1,1,0.7639066615320385,0.25,0,1,High Balance,0.6975899262051328,0,1,0.0,0.1743974815512832,0,Low,False,False,False,1,3.336808345107501,1.168846375678491,2.920396232845381,2.171631038702269,1.742940848343165,Inactive_High_Balance,0,0,0,1,0,High Value,0
15635435,White,648,54,9,120633.42,1,0,0,5924.38,11.700519928856416,8.687000098967866,0.25,0.9,0,0,0.0491101959125762,0.1,0,0,Medium Balance,0.3061649600902145,0,0,120633.42,0.03061649600902145,0,Low,False,False,False,0,2.0754418375476935,3.6557897597649798,4.008054201568338,3.9280639647791338,3.0025532338808967,Inactive_Low_Balance,0,0,0,0,1,Medium Value,1
15596552,Stephens,535,48,5,134542.73,1,1,1,58203.67,11.809644555292214,10.971720871050257,0.25,0.5,1,1,0.43260038947931645,0.16666666666666666,0,1,High Balance,0.7174815318006458,0,1,0.0,0.11958025530010763,0,Low,True,False,True,4,2.826088780298162,1.599978061069888,2.912393946582021,2.07571919204064,1.284534573342589,Active_Casual,0,1,0,0,0,Platinum Value,1
15623644,Frolov,626,29,7,0.0,2,1,0,49361.84,0.0,10.806953193390886,0.5,0.7,1,0,49361.84,0.25,1,0,Zero Balance,0.27,1,0,0.0,0.03375,0,Medium,False,True,True,2,2.825996733518093,3.2327583637313446,1.2135590196999164,2.8023531050616834,3.0194899681589766,Inactive_Disengaged,0,0,1,0,0,Low Value,0
15683403,Lombardi,611,52,7,0.0,1,0,1,73585.18,0.0,11.206212515346516,0.25,0.7,0,1,73585.18,0.125,1,0,Zero Balance,0.545,0,1,0.0,0.068125,0,Low,False,True,True,2,3.018473297453693,2.6627094561804143,1.6532308854274882,2.93639669147582,2.045563309081171,Inactive_Disengaged,0,0,1,0,0,Low Value,1
15615029,Munro,734,39,6,0.0,1,1,1,95135.27,0.0,11.463065563836178,0.25,0.6,1,1,95135.27,0.14285714285714285,1,0,Zero Balance,0.585,0,1,0.0,0.08357142857142856,0,Low,False,True,True,2,3.196928635388556,2.4987653352155004,1.608410812291812,2.8636741502484067,2.1065823401956347,Inactive_Disengaged,0,0,1,0,0,Low Value,0
15769005,Hayward,709,49,4,154344.49,2,1,1,38794.57,11.946948810196643,10.566061343835141,0.5,0.4,1,1,0.25134890562723927,0.4,0,1,High Balance,0.7841380863624647,0,2,0.0,0.15682761727249295,0,Medium,False,False,True,3,2.6703445200951683,2.4218768714711607,2.9108739784480897,1.281739346062165,2.544514235098747,Active_Power_Core,1,0,0,0,0,Platinum Value,0
15746326,Fields,591,43,3,0.0,2,0,1,198926.36,0.0,12.200695011943113,0.5,0.3,0,1,198926.36,0.5,1,0,Zero Balance,0.5800000000000001,0,2,0.0,0.14500000000000002,0,Medium,False,False,True,2,3.866702779052734,2.7793567669244825,1.3310310842810253,2.3781726912914323,3.1962675840877384,Inactive_Disengaged,0,0,1,0,0,Low Value,0
15722364,Onwumelu,664,43,9,189026.53,2,1,1,56099.86,12.149647944809853,10.934906421161559,0.5,0.9,1,1,0.29678142649380224,0.2,0,1,High Balance,0.8365836200158389,0,2,0.0,0.08365836200158389,0,Medium,False,False,True,3,3.3906297561807626,3.3416595757999663,3.278137218645865,1.6631105999195321,2.3058053542757078,Active_Power_Core,1,0,0,0,0,Platinum Value,0
15704954,Suffolk,431,37,0,120764.08,1,1,1,117023.08,11.701602449845561,11.670135004569328,0.25,0.0,1,1,0.9690142216607649,1.0,0,0,Medium Balance,0.6661780205382253,0,1,0.0,0.6661780205382253,0,Low,False,False,True,1,3.7259602124395195,1.301179204061238,3.264600438020482,2.7422756445687844,2.690800416253614,Inactive_High_Balance,0,0,0,1,0,High Value,0
15694409,Tsao,647,22,3,97975.82,2,0,1,62083.0,11.492486199062688,11.036243585771075,0.5,0.3,0,1,0.633649877593496,0.5,0,0,Medium Balance,0.7186550653725171,0,2,0.0,0.17966376634312928,0,Medium,True,False,False,3,2.9118095025748625,2.0380664509863804,2.6350967426147656,1.06641202904213,2.5020812322004184,Active_Power_Core,1,0,0,0,0,Platinum Value,0
15754068,Judd,578,32,4,0.0,2,1,1,141822.8,0.0,11.862340721027296,0.5,0.4,1,1,141822.8,0.4,1,0,Zero Balance,0.6400000000000001,0,2,0.0,0.12800000000000003,0,Medium,False,False,True,2,3.5677615127004,2.825098429425698,1.2228385652317657,2.176245826728672,2.9983617179963975,Inactive_Disengaged,0,0,1,0,0,Low Value,0
15683841,Hamilton,555,41,10,113270.2,2,1,1,185387.14,11.637540222294199,12.1302069602727,0.5,1.0,1,1,1.6366661605068191,0.18181818181818182,0,0,Medium Balance,0.8404051196884711,0,2,0.0,0.07640046542622464,0,Medium,True,False,True,3,4.392771582344466,3.6365680371712976,3.423575599081328,1.9856447555698695,2.4703737380125323,Active_Power_Core,1,0,0,0,0,Platinum Value,0
15789095,T'ang,775,30,4,0.0,2,0,1,57461.13,0.0,10.958881401111809,0.5,0.4,0,1,57461.13,0.4,1,0,Zero Balance,0.5900000000000001,0,2,0.0,0.11800000000000002,0,Medium,False,True,True,2,2.7413651565192763,2.763347271146275,1.056992033074308,2.2016859078738085,2.9724127518270156,Inactive_Disengaged,0,0,1,0,0,Low Value,0
15719958,Degtyarev,850,39,3,124548.99,2,1,1,120380.12,11.732462440401283,11.698417988929556,0.5,0.3,1,1,0.9665205111618234,0.5,0,0,Medium Balance,0.7715503415429047,0,2,0.0,0.19288758538572617,0,Medium,True,False,True,3,3.566176999250285,2.182538283549071,2.7893927133284175,1.1354636407852208,2.5829633777103704,Active_Power_Core,1,0,0,0,0,Platinum Value,0
15689514,Kang,625,43,8,201696.07,1,1,0,133020.9,12.21452219731225,11.798269055302784,0.25,0.8,1,0,0.659508340899548,0.1111111111111111,0,1,High Balance,0.35236631782081396,0,0,201696.07,0.039151813091201554,1,Low,False,False,True,4,3.5819718503092024,2.0662728160827255,2.8114558357462496,2.5432484257966363,1.0030557998332161,Active_Casual,0,1,0,0,0,Platinum Value,1
15621353,Hudson,645,37,7,0.0,2,1,0,13589.93,0.0,9.517157937474863,0.5,0.7,1,0,13589.93,0.25,1,0,Zero Balance,0.27,1,0,0.0,0.03375,0,Medium,False,True,False,0,2.0608953089768454,3.704053675601642,2.193448305958969,3.3515145421946224,3.519224163517773,Inactive_Low_Balance,0,0,0,0,1,Medium Value,0
15627232,Jibunoh,608,44,7,114203.47,1,1,1,77830.36,11.645745717294417,11.262299713782522,0.25,0.7,1,1,0.6815001199164972,0.125,0,0,Medium Balance,0.7355041177143083,0,1,0.0,0.09193801471428854,0,Low,True,False,True,4,3.1791250398588584,2.085667123138321,2.9779384773783346,2.1065458191997086,0.9299740512723307,Active_Casual,0,1,0,0,0,High Value,1
15745843,Kinlaw,689,31,4,0.0,2,1,1,136610.02,0.0,11.824892896364164,0.5,0.4,1,1,136610.02,0.4,1,0,Zero Balance,0.6400000000000001,0,2,0.0,0.12800000000000003,0,Medium,False,True,False,2,3.534483718496128,2.8192749537270023,1.2101543372348138,2.169418120119139,2.992867303043165,Inactive_Disengaged,0,0,1,0,0,Low Value,0
15722902,Chizuoke,652,50,8,125437.64,1,1,1,17160.94,11.739571993688728,9.750449420264928,0.25,0.8,1,1,0.13680744625420044,0.1111111111111111,0,0,Medium Balance,0.7466361172017799,0,1,0.0,0.08295956857797554,0,Low,True,False,True,4,2.3385686094889895,2.9152968477286643,3.5407272556351153,2.807393135778467,1.9282557388876183,Active_Casual,0,1,0,0,0,High Value,1
15791767,Lucciano,769,26,7,0.0,2,1,0,176843.53,0.0,12.08302626398847,0.5,0.7,1,0,176843.53,0.25,1,0,Zero Balance,0.27,1,0,0.0,0.03375,0,Medium,False,False,False,2,3.873982366767625,3.246307831742357,1.221493620412657,2.7985644937229677,3.034263958654195,Inactive_Disengaged,0,0,1,0,0,Low Value,0
15792722,Omeokachie,611,43,8,64897.75,1,1,0,114996.33,11.080583642106081,11.652664189684556,0.25,0.8,1,0,1.7719344363335197,0.1111111111111111,0,0,Medium Balance,0.33868552484206305,0,0,64897.75,0.03763172498245145,0,Low,False,False,False,4,3.4159160913820585,2.058299145172124,2.650037790579267,2.5594826797943724,1.0054075781845033,Active_Casual,0,1,0,0,0,High Value,0
15723006,Gorbunova,489,38,8,0.0,2,0,1,196990.79,0.0,12.19091733172479,0.5,0.8,0,1,196990.79,0.2222222222222222,1,0,Zero Balance,0.6300000000000001,0,2,0.0,0.07,0,Medium,False,False,True,2,3.9990062542534663,3.4378430893577736,1.6445632082188384,2.371146038509825,2.8030910373160403,Inactive_Disengaged,0,0,1,0,0,Low Value,0
15771942,Tikhonov,528,46,9,135555.66,1,1,0,133146.03,11.817144986881013,11.799209285323007,0.25,0.9,1,0,0.9822168088237051,0.1,0,1,High Balance,0.357572023345665,0,0,135555.66,0.0357572023345665,1,Low,True,False,False,4,3.681717038169767,2.389009886472657,2.8999413118681554,2.667673895556201,1.0801418732557966,Active_Casual,0,1,0,0,0,Platinum Value,1
15774738,Campa,632,44,3,107764.75,1,1,0,185667.72,11.587715168977688,12.131719289426119,0.25,0.3,1,0,1.722882455696731,0.25,0,0,Medium Balance,0.29480398813998565,1,0,107764.75,0.07370099703499641,0,Low,False,False,True,1,3.79051889008185,1.0871208833291384,2.736203735277235,2.745399672176556,2.0958365154639425,Inactive_High_Balance,0,0,0,1,0,High Value,0
15574004,Mancini,429,27,6,117307.44,2,1,1,24020.49,11.672561984312292,10.086704125350392,0.5,0.6,1,1,0.2047635276711548,0.2857142857142857,0,0,Medium Balance,0.8008276518210289,0,2,0.0,0.11440395026014698,0,Medium,False,False,False,3,2.411649460337384,2.904701655117924,3.0982006742059935,1.6215248558920452,2.544364235893915,Active_Power_Core,1,0,0,0,0,Platinum Value,0
15587233,Donoghue,457,41,8,73700.12,3,1,1,185750.02,11.207773274805513,12.13216245381661,0.75,0.8,1,1,2.520314752340263,0.3333333333333333,0,0,Medium Balance,0.8902200480541149,0,3,0.0,0.09891333867267943,0,High,False,False,True,3,4.882703060174078,4.391439456448822,3.8273590555994894,2.2077249419205875,3.8719249925656247,Active_Power_Core,1,0,0,0,0,Platinum Value,1
15808228,Tuan,768,44,6,60603.4,1,1,1,178045.97,11.012122776682352,12.089802670869462,0.25,0.6,1,1,2.937839001788649,0.14285714285714285,0,0,Medium Balance,0.7178595551078937,0,1,0.0,0.10255136501541338,0,Low,False,True,False,4,3.776818823549816,1.8973741336256607,2.8683521322868795,2.1213705801305287,1.194827173532811,Active_Casual,0,1,0,0,0,High Value,0
15682834,Johnstone,715,35,4,40169.88,2,1,1,199857.47,10.600897634009069,12.205364745027726,0.5,0.4,1,1,4.975182769209935,0.4,0,0,Medium Balance,0.767898187475811,0,2,0.0,0.15357963749516218,0,Medium,False,True,False,3,3.9178170850008702,2.3617586238807022,2.6610003888241853,1.1566527315723378,2.4967898042168106,Active_Power_Core,1,0,0,0,0,Platinum Value,0
15571752,Romani,668,32,10,92041.87,1,1,1,43595.9,11.430009725757893,10.682741325891904,0.25,1.0,1,1,0.47364776869734726,0.09090909090909091,0,0,Medium Balance,0.7629012964020547,0,1,0.0,0.0693546633092777,0,Low,True,False,False,4,3.221283558904259,3.103761169421521,3.481762889457363,2.7042802893580267,1.5109528539344812,Active_Casual,0,1,0,0,0,High Value,0
15743067,Fuller,625,26,3,130483.95,1,1,0,122810.53,11.77901317342387,11.718406182795697,0.25,0.3,1,0,0.9411854010749899,0.25,0,1,High Balance,0.2971119689243594,1,0,130483.95,0.07427799223108986,1,Low,True,False,True,1,3.4254148669070053,0.8579226504552662,2.6847124939646534,2.666327198125658,1.984897671452805,Inactive_High_Balance,0,0,0,1,0,High Value,0
15714466,Baxter,846,41,5,0.0,3,1,0,3440.47,0.0,8.143653984671266,0.75,0.5,1,0,3440.47,0.5,1,0,Zero Balance,0.32499999999999996,0,0,0.0,0.05416666666666666,0,High,False,False,False,0,2.9642900470643707,5.207794927850645,3.934265222904889,4.425298382738584,5.347793138769645,Inactive_Low_Balance,0,0,0,0,1,Medium Value,1
15617982,Pirozzi,661,42,3,0.0,2,1,0,35989.41,0.0,10.491007793061536,0.5,0.3,1,0,35989.41,0.5,1,0,Zero Balance,0.23,1,0,0.0,0.0575,0,Medium,False,True,False,2,2.640038691800046,2.9581883465621157,1.5228414190522623,3.079422428100215,3.5467240054313938,Inactive_Disengaged,0,0,1,0,0,Low Value,0
15696637,Sung,571,23,10,151097.28,1,0,1,17163.75,11.9256857650061,9.750613141264902,0.25,1.0,0,1,0.11359328511217996,0.09090909090909091,0,1,High Balance,0.7188815510166876,0,1,0.0,0.06535286827424433,0,Low,False,False,False,4,2.686216667168327,3.368857759212755,3.7658298750128685,3.07290865867338,2.0426563376820406,Active_Casual,0,1,0,0,0,Platinum Value,0
15690647,Rogers,582,46,8,67563.31,1,1,0,44506.09,11.120835164031968,10.703403781306013,0.25,0.8,1,0,0.6587218902997751,0.1111111111111111,0,0,Medium Balance,0.3391711532176213,0,0,67563.31,0.037685683690846815,0,Low,False,True,False,4,2.6396675254837025,2.1637648412163264,2.7476023358709796,2.6596349226789524,1.2056359160882666,Active_Casual,0,1,0,0,0,High Value,1
15672756,Mills,716,35,8,112808.18,1,0,1,17848.3,11.633452997713404,9.789719570752556,0.25,0.8,0,1,0.15821673377999912,0.1111111111111111,0,0,Medium Balance,0.6953558079571689,0,1,0.0,0.07726175643968543,0,Low,False,False,False,4,2.2284981204709418,2.7882254762387277,3.412953097696618,2.746325546111852,1.7855895256929746,Active_Casual,0,1,0,0,0,High Value,0
15704586,Osonduagwuike,758,42,7,0.0,2,0,1,76209.56,0.0,11.24125531475021,0.5,0.7,0,1,76209.56,0.25,1,0,Zero Balance,0.62,0,2,0.0,0.0775,0,Medium,False,False,False,2,3.0881683903274317,3.150169601968535,1.22174023830188,2.152647382557547,2.692850124280689,Inactive_Disengaged,0,0,1,0,0,Low Value,0
15674526,Byrne,725,66,4,86459.8,1,1,1,141476.56,11.367446411012496,11.859896396916811,0.25,0.4,1,1,1.6363087086864798,0.2,0,0,Medium Balance,0.7021464797030665,0,1,0.0,0.14042929594061332,0,Low,False,False,True,1,3.5496367649603893,1.370708175703827,2.837532378250741,2.101798836531919,1.5084351145663026,Inactive_High_Balance,0,0,0,1,0,High Value,0
15775295,McIntyre,630,40,0,118633.08,1,0,1,60032.46,11.68379907671315,11.002657352432635,0.25,0.0,0,1,0.5060304762341479,1.0,0,0,Medium Balance,0.615963225599796,0,1,0.0,0.615963225599796,0,Low,False,False,False,1,3.1602438663627286,1.178663529507138,3.2085321274502614,2.766620169598293,2.669764687681858,Inactive_High_Balance,0,0,0,1,0,High Value,1
15684196,Aitken,627,55,2,159441.27,1,1,0,100686.11,11.979437192115984,11.519773066541251,0.25,0.2,1,0,0.63148944128806,0.3333333333333333,0,1,High Balance,0.28953005365664686,1,0,159441.27,0.09651001788554896,1,Low,False,False,False,1,3.3536142440160672,0.8178135064339566,2.816881017536042,2.804715629886941,2.270730178509841,Inactive_High_Balance,0,0,0,1,0,High Value,1
